index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
5259,2/8/2021,Makamini Dispensary,Voult7ZQFLD,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5260,2/8/2021,Makande Healthcare Services,d7ziqCzyQWb,17719,APHIAPlus Pwani,Kenya,Mombasa,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5261,2/8/2021,Makanzani Dispensary,X568vs23Bgh,17719,APHIAPlus Pwani,Kenya,Kilifi,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5262,2/8/2021,Makengi Dispensary (Embu),niYZBDA5gbc,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,11,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5263,2/8/2021,Makhanga Dispensary,EA1aTbWA3uJ,14012,AMPATHPlus,Kenya,Bungoma County,0,0,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5264,2/8/2021,Makhonge Health Centre,gMRmOJ3B9Xl,14012,AMPATHPlus,Kenya,Bungoma County,1,,25,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5265,2/8/2021,Makima Dispensary,nylUU33ouME,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,11,1,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5266,2/8/2021,Makunga Rhdc,COYRudkDeSW,14012,AMPATHPlus,Kenya,Kakamega County,,2,21,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5267,2/8/2021,Makutano Health Centre,Uzmyc5WGDiw,14012,AMPATHPlus,Kenya,Bungoma County,1,1,12,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5268,2/8/2021,Makutano Health Centre (Turkana West),LoOLEiR0dJo,14012,AMPATHPlus,Kenya,Turkana County,,,77,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5269,2/8/2021,Malaba Dispensary,XmZknqebhJ5,14012,AMPATHPlus,Kenya,Busia County,3,1,9,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
5270,2/8/2021,Malaha Dispensary,w7SJ2NgYAqH,14012,AMPATHPlus,Kenya,Kakamega County,,,5,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5271,2/8/2021,Malakisi Health Centre,DKjoxUjxI2F,14012,AMPATHPlus,Kenya,Bungoma County,,1,27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5272,2/8/2021,Malanga Dispensary,O5scaxCD9KR,14012,AMPATHPlus,Kenya,Busia County,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
5273,2/8/2021,Malava Sub County Hospital,cqp51lWfUns,14012,AMPATHPlus,Kenya,Kakamega County,,,50,9,,,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,
5274,2/8/2021,Malekha Dispensary,mnspZPLCcuH,14012,AMPATHPlus,Kenya,Kakamega County,,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5275,2/8/2021,Malindi District Hospital,ne3PZ6tdEx5,17719,APHIAPlus Pwani,Kenya,Kilifi,3,3,62,43,,,2,1,,,2,1,,,,,,,,,,,,,,,,,,,,,,
5276,2/8/2021,Mama Lucy Kibaki Hospital-Embakasi,HdtFQO8Y58g,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,3,4,98,64,0,0,6,3,0,0,5,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5277,2/8/2021,Mamba Dispensary,rQ9TBBfZ4Tq,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,34,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5278,2/8/2021,Mambrui Dispensary,shfZby4X4Ab,17719,APHIAPlus Pwani,Kenya,Kilifi,,,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5279,2/8/2021,Manda Dispensary,nMKhB0PJEyo,14012,AMPATHPlus,Kenya,Kakamega County,,,4,6,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
5280,2/8/2021,Manga District Hospital,ehoWERaKINM,18494,Afya Ziwani,Kenya,Nyamira County,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5281,2/8/2021,Manunga Health Centre,odx2EmmP8IM,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,8,4,94,21,0,0,1,1,0,0,1,1,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5282,2/8/2021,Manyala Sub County Hospital,RJYkgRNFFj5,14012,AMPATHPlus,Kenya,Kakamega County,,,8,8,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5283,2/8/2021,Mapengo Dispensary,phxcaAe0dOL,14012,AMPATHPlus,Kenya,Kakamega County,,,4,5,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
5284,2/8/2021,Marafa Health Centre,zmuYcY5m7Bb,17719,APHIAPlus Pwani,Kenya,Kilifi,,,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5285,2/8/2021,Maraigushu Dispensary,KqRfgxkd0sH,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5286,2/8/2021,Maralal Catholic Dispensary,idrKed2syZt,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5287,2/8/2021,Maralal District Hospital,eT2w9orRIuy,18495,Afya Nyota Ya Bonde,Kenya,Samburu,12,9,69,29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5288,2/8/2021,Marereni Dispensary,JbcXy33agYp,17719,APHIAPlus Pwani,Kenya,Kilifi,3,,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5289,2/8/2021,Mariakani Cottage Hospital Ltd,W0WhwcqqNi2,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5290,2/8/2021,Mariakani District Hospital,K8tnO6Q6Hug,17719,APHIAPlus Pwani,Kenya,Kilifi,,,41,40,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5291,2/8/2021,Marigat Catholic Mission,Vz8YabbEyW7,18495,Afya Nyota Ya Bonde,Kenya,Baringo,7,6,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5292,2/8/2021,Marigat Sub District Hospital,tt54QU7NzUm,18495,Afya Nyota Ya Bonde,Kenya,Baringo,1,0,52,43,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,2/8/2021,Marikebuni Dispensary,tlKJqwbJ1jH,17719,APHIAPlus Pwani,Kenya,Kilifi,,,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5294,2/8/2021,Marti Dispensary,IL37bz87uCw,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5295,2/8/2021,Marungu Health Centre,wSIBDQSKnKr,17719,APHIAPlus Pwani,Kenya,Taita Taveta,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5296,2/8/2021,Marurui Dispensary,hwQlbHdXjrA,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,2,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5297,2/8/2021,Mary Immaculate (Mombasa),mSHXDtS79oB,17719,APHIAPlus Pwani,Kenya,Mombasa,,,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298,2/8/2021,Mary Immaculate Dispensary (Eldoret East),rpt8dpmnfu0,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299,2/8/2021,Mary Immaculate Sisters Dispensary Bahati,V2TFlydSBkJ,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5300,2/8/2021,Masaba District Hospital,rpa370fUYeP,18494,Afya Ziwani,Kenya,Nyamira County,0,0,55,25,0,0,5,3,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5301,2/8/2021,Masaba Hospital Kisumu,GUkn7UniehJ,18494,Afya Ziwani,Kenya,Kisumu County,0,1,26,4,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5302,2/8/2021,Masendebale Dispensary,MiOXbyurTGS,14012,AMPATHPlus,Kenya,Busia County,1,2,2,2,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
5303,2/8/2021,Mashuru Health Centre,CeN7KiKBv0Z,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,2/8/2021,Mastoo Dispensary,pHP1u0HE6qc,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5305,2/8/2021,Matanya Dispensary,zoc68IonHsw,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5306,2/8/2021,Matasia Nursing Home,mauW1trIcpS,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5307,2/8/2021,Matayos Health Centre,t8p45KuJwSw,14012,AMPATHPlus,Kenya,Busia County,3,,14,9,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5308,2/8/2021,Matete Health Centre,jW1MvDnXAAw,14012,AMPATHPlus,Kenya,Kakamega County,1,1,25,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5309,2/8/2021,Mathare North Health Center,io9hLtnK6Hd,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,2,1,78,16,0,0,1,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5310,2/8/2021,Matolani Dispensary,oyNcvcl2q17,17719,APHIAPlus Pwani,Kenya,Kilifi,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5311,2/8/2021,Matongo Health Centre,yZPMm6cDu9R,18494,Afya Ziwani,Kenya,Nyamira County,0,0,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5312,2/8/2021,Matsangoni Health Center,TQ7PCVURtdu,17719,APHIAPlus Pwani,Kenya,Kilifi,,3,42,10,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5313,2/8/2021,Matuga Dispensary,AAySPhRh46o,17719,APHIAPlus Pwani,Kenya,Kwale,1,1,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5314,2/8/2021,Matulo Dispensary,ojCPXuQMk0M,14012,AMPATHPlus,Kenya,Bungoma County,,1,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5315,2/8/2021,Matunda Maternity Home,O7MgRQ6puSB,14012,AMPATHPlus,Kenya,Kakamega County,,,26,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5316,2/8/2021,Matunda Sub-County Hospital,ivuvBg4nrhH,14012,AMPATHPlus,Kenya,Kakamega County,,,39,11,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5317,2/8/2021,Matunda Sub County Hospital,wiWPrTwkjQj,14012,AMPATHPlus,Kenya,Trans-Nzoia County,4,5,4,5,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
5318,2/8/2021,Matungu Sub County Hospital,vEOMUq2agFf,14012,AMPATHPlus,Kenya,Kakamega County,4,1,73,5,2,,3,2,2,,,2,,,,,,,,,,,,,,,,,,,,,,
5319,2/8/2021,Maturu Dispensary,OSRaSLtavEs,14012,AMPATHPlus,Kenya,Kakamega County,,,10,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,
5320,2/8/2021,Mau Narok Health Centre,JRSpX3EoqO4,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,3,2,69,21,0,1,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5321,2/8/2021,Maungunja Dispensary,zHOLw3shIcH,17719,APHIAPlus Pwani,Kenya,Mombasa,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5322,2/8/2021,Mautuma Sub County Hospital,qsjE5Rj4p3d,14012,AMPATHPlus,Kenya,Kakamega County,,,21,4,,,3,,,,,,,,,,1,2,,,,,,,,,,,,,,,,
5323,2/8/2021,Maweni Community Clinic,vYOMoZRa8cx,17719,APHIAPlus Pwani,Kenya,Kilifi,,,13,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
5324,2/8/2021,Mayanja Dispensary,Wjo5K0TCvcc,14012,AMPATHPlus,Kenya,Bungoma County,,,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5325,2/8/2021,Mazeras Dispensary,gCqcsaeJJ3x,17719,APHIAPlus Pwani,Kenya,Kwale,0,2,34,24,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5326,2/8/2021,Mazumzlume,lwXmim4YbON,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5327,2/8/2021,Mbagara Dispensary,APQee1H4iy9,14012,AMPATHPlus,Kenya,Kakamega County,,,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5328,2/8/2021,Mbagathi District Hospital,Xlsqe0058by,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,7,4,65,43,0,0,1,2,0,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5329,2/8/2021,Mbaka Oromo Dispensary (Kisumu),c066pqUzyzv,18494,Afya Ziwani,Kenya,Kisumu County,0,0,9,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5330,2/8/2021,Mbale Rural Health Training Centre,cefNyd5XvGC,14012,AMPATHPlus,Kenya,Vihiga County,2,1,17,14,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
5331,2/8/2021,Mbeere District Hospital,Ckvm0JOmwe4,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,20,8,0,0,2,0,0,0,2,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5332,2/8/2021,Mbeu Sub-District Hospital,iVfmG7129mb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,34,7,0,0,1,1,0,0,1,1,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5333,2/8/2021,Mbita Dispensary,vpzfee74frO,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5334,2/8/2021,Mbogoini Dispensary,Mg2CkkUZTwN,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5335,2/8/2021,Mbonzuki Dispensary,bmxJ6oH93l7,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,4,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5336,2/8/2021,Mboroga Dispensary,L6IeW8vTHa6,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5337,2/8/2021,Mbunguni Dispensary,tgNmbvyNIwJ,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5338,2/8/2021,Mbuta Model Health Centre,weVbaOAeCZg,17719,APHIAPlus Pwani,Kenya,Mombasa,3,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5339,2/8/2021,Mbuwani Dispensary,kihgMOd6O0K,17719,APHIAPlus Pwani,Kenya,Kwale,3,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5340,2/8/2021,Mbuyu Dispensary,jlAJXVHPvhs,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5341,2/8/2021,Mecheo Dispensary,iqQov96fvwk,18494,Afya Ziwani,Kenya,Nyamira County,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5342,2/8/2021,Mechimeru Model Health Center,W2JsDUY2SQ8,14012,AMPATHPlus,Kenya,Bungoma County,,,21,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
5343,2/8/2021,Medanta Africare Ltd,F4NhtBumu9m,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5344,2/8/2021,Medicare Medical Clinic,sWCUJE3pZ5S,18494,Afya Ziwani,Kenya,Nyamira County,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5345,2/8/2021,Mediheal Hospital,zzEoB6yISxL,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,4,39,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5346,2/8/2021,Meditrust Health Care Services,wcn02SjEFcf,17719,APHIAPlus Pwani,Kenya,Mombasa,,,4,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5347,2/8/2021,Meibeki Dispensary,ZcrHclCuCOw,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,,23,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5348,2/8/2021,Melchizedek Hospital,zyOFRwX61l4,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5349,2/8/2021,Melwa Health Centre,HH1RPQbt2pB,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,1,0,17,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,2/8/2021,Mercy Hospital,mVf7HZsDkRn,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,61,55,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5351,2/8/2021,Merewet Dispensary,VoqDRO8d6Gr,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,13,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5352,2/8/2021,Meridian Equator Hospital (Langata),T6hyF45oTly,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,2/8/2021,Meridian Medical (Donholm),HAcw9GSoQoF,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5354,2/8/2021,Meridian Medical Capital Centre,ZD7Bqc1Hcaa,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5355,2/8/2021,Meridian Medical Centre (Buruburu),NA,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5356,2/8/2021,Meridian Medical Centre (Kileleshwa),yGwrvUkMCYv,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5357,2/8/2021,Meridian Medical centre(Nation Centre Bldg ),Dl4nH47Egp6,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5358,2/8/2021,Meru District Hospital,sCRnmH3motj,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,6,4,94,74,0,0,1,1,0,0,2,1,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5359,2/8/2021,Meru Drop In Center,balbxgLRzp2,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5360,2/8/2021,Metropolitan Hospital Nairobi,elozf5O3QxU,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,1,12,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,2/8/2021,Mewa Hospital,aQ1jH6CCBKx,17719,APHIAPlus Pwani,Kenya,Mombasa,,1,4,4,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,
5362,2/8/2021,Mgamboni Dispensary,W7jV0oSGOqG,17719,APHIAPlus Pwani,Kenya,Kilifi,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5363,2/8/2021,Miathene District Hospital,zf4jnHpWR16,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,1,1,22,6,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5364,2/8/2021,Midoina Dispensary,Ar6I3F0y5cy,17719,APHIAPlus Pwani,Kenya,Kilifi,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5365,2/8/2021,Miendo Dispensary,k24FE2b5xYN,14012,AMPATHPlus,Kenya,Bungoma County,,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5366,2/8/2021,Migosi Sub County Hospital,I75XJfVc9r7,18494,Afya Ziwani,Kenya,Kisumu County,2,0,56,16,0,0,1,1,0,0,1,1,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5367,2/8/2021,Mihuu Dispensary,zjyfD2hA5nV,14012,AMPATHPlus,Kenya,Bungoma County,,,27,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5368,2/8/2021,Mijomboni Dispensary,JgEjEEV5Nsy,17719,APHIAPlus Pwani,Kenya,Kilifi,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5369,2/8/2021,Mikiindani (MCM) Health Centre,GY1PmAA8lDe,17719,APHIAPlus Pwani,Kenya,Mombasa,2,2,71,10,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,
5370,2/8/2021,Mikindani Medical Clinic,gFqNwT6TOHE,17719,APHIAPlus Pwani,Kenya,Mombasa,1,0,101,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
5371,2/8/2021,Mikinduri Sub-District Hospial,a6ONbsUpAdf,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,4,49,6,0,0,1,1,0,0,1,1,,,0,0,1,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5372,2/8/2021,Mikumbune Sub-District Hospital,fmiRLDy0iye,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,14,4,0,0,0,0,0,0,0,0,,,0,0,0,1,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5373,2/8/2021,Mile 46 Health Centre,on45DScotNV,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,4,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5374,2/8/2021,Milo Health Centre,KBVam6F5ktb,14012,AMPATHPlus,Kenya,Bungoma County,1,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5375,2/8/2021,Miluki Dispensary,KtEDXzEn7LC,14012,AMPATHPlus,Kenya,Bungoma County,,1,16,8,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5376,2/8/2021,Minugu Dispensary,LoZIj2B6ifU,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5377,2/8/2021,Mirangine Health Centre,NrmTe0EXHbJ,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,47,18,0,0,1,1,0,0,1,1,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
5378,2/8/2021,Mirere Health Centre,jZGmuB9E9xH,14012,AMPATHPlus,Kenya,Kakamega County,,,25,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
